names,logfoldchanges
FBXL8,-0.869169295
CNPY4,-0.706032932
TRMT61A,-0.655567884
PNPLA2,-0.77472508
IQCC,-0.694331765
PSD,-0.784575522
CENPO,-0.855701029
PLCH2,-0.836721182
NFKBIL1,-0.771007359
CELF3,-0.675861418
FKBP6,-0.923143804
KLRC3,0.630846918
NDUFA4L2,-0.49928841
THY1,-0.718969285
CD163,-0.505625367
UBA6,0.565276206
TNFAIP6,-0.459051192
CRK,-0.438343436
YWHAE,-0.632335067
PCSK6,-0.63979876
CCL8,-0.437965631
SSBP2,-0.670838594
CFH,-0.539906204
TMEM70,-0.602837145
ST8SIA1,0.378277689
KLRK1,0.513575673
IGSF1,0.36179471
SNCG,-0.659153044
CD160,0.825759709
CCNL2,-0.714205623
LOX,-1.204307437
SSBP2,-0.765499055
BIK,-0.431271732
EIF4G1,-1.099746346
UBE2I,-0.260060161
SLC35E1,-0.557714701
JPT2,-0.991381645
S100A4,0.785311341
TLR2,-0.485637516
SETX,-0.70549041
RTL8C,-0.317483872
C1QB,-0.506181717
PHC2,-0.79938668
TNFRSF4,-0.816811144
DIRAS3,0.375195295
GID8,-0.373176754
PLPP1,-0.959244907
EPPK1,-0.547197759
FBN1,-0.855775654
SLC31A2,-0.59234488
CISD1,-0.309822917
UBE2I,-0.301482707
SSBP2,-0.73233062
RTL8C,-0.360789984
LBP,-0.678663313
COLGALT1,-0.451703757
LAMB1,-1.013261676
JPT2,-0.943599284
PMEPA1,-0.509826541
NFKB2,-0.908867121
UBE2S,-0.550126255
FKBP5,-0.573775053
DPAGT1,-0.341787696
RNF125,0.464870811
STIP1,-0.331720918
CBLB,-0.993459404
PPP4R1,-0.83570677
ATXN2,-0.558942437
BTN3A3,0.772349715
PRPF31,-1.102601528
BOP1,-0.533165157
FKBP5,-0.641080737
CD160,0.916911244
CST7,0.489381045
RRAGA,-1.263963223
SERPINA5,-0.317260116
RFXAP,-0.701506734
TRIM68,0.610398352
KLRK1,0.533672631
KLRC3,0.622942209
ZWINT,0.450771809
GNG12,0.496623397
THY1,-0.810932279
CARMIL1,-0.890201509
CRK,-0.409845918
DNAJC1,-0.519604504
TSPOAP1,0.683695972
FUBP3,0.387029022
DENND4C,-0.991294026
PGAP3,0.414072782
PHLPP2,0.438942373
C1QB,-0.674647152
VCP,-0.769133866
RRAGA,-1.248631001
ORMDL2,-0.458894372
RC3H2,-0.378056705
CSNK1A1,-0.873949528
RTL8C,-0.34169355
EIF4G1,-1.056430221
VIM,0.462331623
PHC2,-0.854525208
UBAP2,-0.470008224
AP2B1,-0.9214468
CLTA,-0.821240842
CNNM3,-0.475186825
CD163,-0.578689635
TBL3,-0.790738881
JPT1,-0.272101283
SH3GLB2,-0.499485314
HEBP2,-0.587891042
DNASE1L3,0.429550469
DNASE1L3,0.479193836
RRAGA,-1.272508979
NFIB,-0.444257528
PHC2,-0.830772817
SSBP2,-0.758336008
PANX1,-0.567255139
SLC3A2,-0.589513063
VCP,-0.723253369
CSNK1A1,-0.842587531
AP2B1,-0.912471473
MYO10,-0.863843799
VIM,0.457497746
EIF4G1,-1.029518366
RTL8C,-0.356714636
ATP6V0C,-0.302481443
PMEPA1,-0.470611691
UGCG,-0.366157204
COLGALT1,-0.438626945
BIK,-0.398679703
CBLB,-0.96094048
STAT3,-0.460220188
ANO1,-3.913065195
CDCA4,-0.637696743
NFIB,-0.651874125
GPSM2,-0.607353985
LPIN2,-0.919625521
LAT2,0.327029616
QPCT,0.406998336
PTPN2,-0.993011534
CARMIL1,-1.030311346
TFPI2,0.466243237
FKBP5,-0.599255085
ARHGEF12,-1.13289547
LCP1,0.553179979
BRAF,-0.985023916
EPPK1,-0.553977251
SOX4,-0.504967451
ACKR1,-0.67838186
DAG1,-0.803098023
CX3CR1,0.550891519
LCP1,0.626726806
SOX4,-0.479734123
NSF,-0.988192737
ZNF165,-0.518639803
ANKRD6,0.626684368
LPIN2,-0.851933837
PPP3R1,-0.778248966
GATAD2A,-0.687902927
PLSCR3,-0.4499892
GPSM2,-0.51738435
GAREM1,-0.458634585
PHF20,-0.802144766
HNRNPA0,-0.542083442
MMD,-0.624186039
AP2B1,-0.979947925
RHOH,0.258936524
GOLIM4,-1.18709898
STAT3,-0.442427754
GRPEL1,-0.481487513
NOP14,-0.776606441
VIM,0.501333296
MAFB,-0.626828909
CSNK1A1,-0.916665256
EIF4G1,-1.11105144
PAPSS1,-0.728934765
BAG1,-0.609610438
QPCT,0.438407123
DNASE1L3,0.419322371
PHC2,-0.793112218
NFIB,-0.45430696
EPPK1,-0.546320081
SNCA,0.754575849
RTL8C,-0.320620477
NDUFAF1,-0.766278982
PPP4R1,-0.840684712
CARMIL1,-0.896546721
MRPL19,-0.176976368
WWP2,-0.697420895
BIK,-0.405304015
DCT,0.475551814
CD163,-0.666148722
NFIB,-0.475086659
QPCT,0.416900486
VIM,0.466590703
CSNK1A1,-0.888410926
NDUFAF1,-0.922836363
CCL27,0.641258121
HEBP2,-0.663136959
SERPINF1,-0.616067052
DNASE1L3,0.418454498
C1QB,-0.526758015
SFRP4,-1.177772403
MRPL48,-0.490527302
EIF4G1,-1.050951481
SLC31A2,-0.523787141
GLUL,-0.650032043
CBLB,-0.984949887
GID8,-0.40304777
DCT,0.461723536
FKBP5,-0.544852674
JPT2,-0.921032786
SERPINA5,-0.297457457
TRIM68,0.561757505
STC1,-0.306078702
KLRC3,0.566699803
SUCLG2,0.459993392
NPDC1,-0.381059617
INHBB,-0.331000417
CRIP2,-0.418680668
CRK,-0.358502656
SREBF1,-0.48964119
CD160,0.828155875
SH3GLB2,-0.461940765
CAMP,0.477568656
DUSP1,-0.97620672
LAMB1,-0.790506721
SSBP2,-0.559679806
RNF24,-0.568612814
KRT18,-0.305545777
SYNE1,0.379820853
UBE2I,-0.272227556
EIF4G1,-1.108349085
JPT2,-1.014196634
SSBP2,-0.721212983
C1QB,-0.531509161
CSNK1A1,-0.837627351
SNCA,0.749333739
PCSK5,-0.748324096
HEBP2,-0.594774723
PPP4R1,-0.790776193
SOX4,-0.375298351
RTL8C,-0.296806633
TYMP,-0.536944509
S100A4,0.713671982
EPB41L1,-0.545270622
AZIN1,-0.357537121
PELO,-0.552781463
PANX1,-0.558815062
TYRP1,0.38613531
FIP1L1,-0.503639936
HEBP2,-0.715637386
JPT2,-1.015998006
SSBP2,-0.741892338
TMPRSS11E,-0.611709356
CYBRD1,0.515922368
S100A4,0.757167399
TYRP1,0.430915505
ASXL1,-0.791739047
GID8,-0.386128068
TBL1X,-0.308786035
WIZ,-0.631563723
SCD,-0.327485502
CNOT6,-0.505469263
CSNK1A1,-0.831714213
TMEM254,0.455254734
PSEN1,-0.454722583
TBC1D1,-0.854231834
DNASE1L3,0.423844576
UBTF,-0.906273365
FIP1L1,-0.523509264
SYNE1,0.449798554
CEP170B,-0.679537117
MAFB,-0.597541571
BCHE,0.622327447
RNF24,-0.743272305
MS4A1,0.317253202
RRAGA,-1.070459843
TMEM70,-0.593403041
CCNL2,-0.832697153
CYP11A1,-1.075249434
CD163,-0.485079557
RTL8C,-0.310449928
GYPC,0.54227066
ALX1,0.400530338
PRKD3,0.774679899
TFPI2,0.449562222
TLR2,-0.481920362
MARCKS,-0.560395598
NR3C1,0.388478309
LCK,0.297992796
CRIP2,-0.52784729
RRAD,-0.624612987
RRAGA,-1.144017696
SUCLG2,0.4927302
UNC5B,-1.003854632
RTL8C,-0.313122183
ATP8A1,0.445851028
POR,-0.696514904
SERPINA5,-0.29788819
CD160,0.873743594
TOX,0.347237289
CRK,-0.386646688
INHBB,-0.344273537
SCARB1,-0.471391201
SREBF1,-0.487358451
ALX1,0.3914361
BCHE,0.605142951
NPEPL1,-0.388327122
STC1,-0.302356213
RWDD3,0.447464138
UBE2I,-0.313767582
PELO,-0.701611936
SNCA,0.800038874
CBLB,-1.041150808
CSNK1A1,-0.938155651
PPP4R1,-0.984182
SLC3A2,-0.583678126
VCP,-0.801323473
STIP1,-0.332306534
RBMS1,-0.519729257
SSBP2,-0.69129318
PRPF31,-1.066779375
RANBP6,-0.897551239
VIM,0.459231496
RRAGA,-1.020237327
CAPRIN1,-0.465640426
PSEN1,-0.511658847
DNASE1L3,0.394761652
JPT2,-0.851423323
CUX1,-0.57870394
BIRC7,-0.82417208
MAGI2,0.81677705
F13A1,-1.618389845
SYNE1,0.400617391
SRPRA,0.493101895
RNPS1,0.162284106
CSAD,0.478288591
ITPR2,-0.650235653
KIT,-0.233524382
CRLF1,-0.655277729
COL1A1,-0.542290151
BST1,0.479271799
ZNF43,0.378584027
COMP,-4.16310358
PTK2B,0.658694565
TARBP1,0.521832108
AKR1B10,-0.633122325
PFKP,0.298781335
COL6A3,-0.921690524
WDR37,0.309237093
MAST2,-0.583834291
NACC2,0.294746041
POGK,0.450622916
SUCO,0.601440787
CRLF1,-0.546390116
SFTPB,-3.972499609
CCS,-0.646647096
TJP3,-0.401052624
TPM1,0.346797109
UCHL1,0.38648209
SDC4,-0.963777363
TARBP1,0.495355576
MXD3,-0.851799965
ARMCX1,0.579137087
RAC3,-0.642806292
SDF4,-0.669614255
RFX2,-1.01611805
HOXC6,-0.70671618
TRMT61A,-0.686225712
DENND5A,0.539484322
MEF2C,0.698909402
COL2A1,-1.049434781
MPC2,-0.532991767
MAGI2,0.800150752
PDIA5,-0.368508935
COQ8A,-0.625907421
PSEN1,-0.460694879
PAPSS1,-0.705503762
WWP2,-0.628347278
TESC,-0.372085601
RPS2,-0.939087093
CAPN6,-0.382039726
CTSA,-0.478649795
IBSP,-0.699923456
TCP11,-0.777386487
CCND1,-1.004209042
GCNT1,-0.531918228
NDC80,-0.513327777
LLGL2,-0.232126057
RPL11,-0.757736981
RPL11,-0.920896709
MEF2C,0.74703747
CCND1,-1.103577018
EGR1,-0.356030971
CPD,-1.173233747
IKZF1,-0.760023057
PTK2B,0.802174211
COQ8A,-0.680876195
BIRC7,-0.817011058
GMDS,-0.395427912
SCAMP1,-0.552838981
PPP1R16B,0.457346499
MAGI2,0.847937167
DCUN1D2,-1.155757546
JHY,0.709305465
PSEN1,-0.542155862
CARMIL1,-0.916788459
RPL8,-0.945112824
B4GAT1,-0.545413971
RPL35A,-0.572556555
IKZF1,-0.802962899
DFFA,-0.496636987
CD1B,-0.912420988
COL2A1,-1.05188024
FBN1,-0.874162257
SLC13A4,-1.326336384
MPC2,-0.532627046
BANP,-0.528081834
GIP,-0.82392478
PTPN22,-0.742601216
PRND,-0.815346777
DCC,-1.054440141
ADCYAP1,-0.890471935
CDC25C,-0.545907736
CUL2,0.345836192
AKR7A3,-0.466487586
SYNE1,0.389230371
SLC12A7,-0.62761426
CBLIF,-1.074589372
LCT,-0.580820501
TGFBR2,-0.972814739
IL1R1,-0.62150538
PRB1,-1.018848419
ABCD1,-0.943754196
HMOX1,-1.065899372
GPX2,-0.455509275
TNFRSF4,-0.908548295
NHLH1,-1.11355865
RASGRF1,-1.146699309
RAB11FIP1,-1.627813339
PROC,-1.115277171
ALPP,-0.924522102
SPOUT1,-0.727260709
GPT,-1.0572505
SEMA3F,-0.500838101
TCP11L1,-0.822839081
RELB,-1.007070303
EIF4EBP1,-0.946742415
PTPN2,-0.867002606
RHOD,-0.496783435
AGPAT2,-1.270960331
RUNX1,-0.596074164
FLNA,-0.526478529
SH3GLB2,-0.536315203
KMT5A,-0.652137697
FBXL6,-0.859781086
POR,-0.85251385
CDK10,-1.001853466
EVPL,-0.658017933
PSD4,-0.756542802
LMX1B,-1.057040572
THEM6,-0.456667274
GNAI2,-0.846332431
OSBPL2,-0.670111656
EFNA4,-0.880659223
ATP6V0C,-0.41719541
TMEM259,-1.029520869
MDFI,-0.884218335
SLC3A2,-0.6187796
NFKB2,-0.912717223
TGFBR2,-0.979675293
GPT,-1.102360487
PLXNB1,-0.862730503
PSD4,-0.752498269
RASAL1,-1.017587781
EPPK1,-0.61033088
AGPAT2,-1.251204014
POR,-0.787337661
AFDN,-0.771262348
SBF1,-1.303202033
SCARB1,-0.535152793
SCN1B,-0.621567547
GJA3,-1.303516507
HNRNPA0,-0.487365752
ADAM15,-0.888149858
RHOD,-0.558850169
FZD8,-0.783903241
LAMB3,-0.966765344
LCN1,-1.234830141
AKR1C2,-0.784945488
FBXL6,-0.900322616
SLC29A1,-1.046128869
EHBP1L1,-0.89402163
GNAI2,-0.865846455
IL1R1,-0.586757004
EVL,-0.58689338
PFKL,-0.837774515
PROC,-1.17944026
KLF5,-0.75648886
PAF1,-1.223640442
CST6,-0.93134129
NMNAT2,-0.763604999
BOP1,-0.660789847
NEUROG1,-1.72325623
CDK10,-0.941041172
APOC3,-0.695805013
PLXNB1,-0.844127119
GSDMD,-1.2837466
DBP,-0.981250286
TTR,-0.929424286
GSDMD,-1.405126929
GPC1,-0.722774327
GPX2,-0.463343143
ABCD1,-0.945149064
PROC,-1.216581106
ITGA4,0.660136163
PYCR3,-0.770111501
HMOX1,-1.045114756
SCN1B,-0.632250845
LCN1,-1.208299518
EHBP1L1,-0.857669353
SBF1,-1.229738832
ABR,-0.889653623
ALPP,-0.893286765
MMD,-0.690394223
POR,-0.73617816
CDK16,-0.900595069
LAMB3,-0.939640105
AGPAT2,-1.163096189
IL1R1,-0.540094137
SBF1,-1.435145617
TTR,-1.062211633
LCN1,-1.351003647
GJA3,-1.386436701
EHBP1L1,-0.882485807
TYMP,-0.683728218
AGPAT2,-1.300434351
IL1R1,-0.606688857
NEUROG1,-1.706821084
OXT,-1.194549441
KMT5A,-0.651850641
MAP4K2,-1.246051788
PSD4,-0.752234161
SCARB1,-0.560736597
GPC1,-0.669222593
EFNA4,-0.913214505
TPRA1,-1.391525388
THRAP3,-0.933554232
S1PR4,-0.848737061
ULK1,-0.79068923
FBXL6,-0.953412175
TPRA1,-1.435473204
GNAI2,-0.894303679
KMT5A,-0.666368961
IL1R1,-0.571530163
ABLIM3,-1.050304055
TTR,-0.953793287
CYHR1,-0.970328212
PSD4,-0.738010168
POR,-0.752060235
GJB3,-0.901262403
FZD8,-0.80139327
CALCRL,-0.654528737
ZC3H3,-0.921141088
CNN2,-1.155724525
SAMD4B,-1.06404078
POU3F3,-1.153794765
EXOSC4,-0.965860367
ADAM15,-0.881797969
ZBTB7B,-0.971355736
MLANA,0.517586946
IGSF1,0.409079969
TRIM68,0.604248524
CD163,-0.544152498
KLF13,-0.930813789
SNCG,-0.733319104
CITED1,0.485846221
P2RY6,-0.816532254
SEMA3F,-0.477019131
FCHO1,-0.965087473
CRK,-0.394277215
KLRK1,0.534913361
QPCT,0.390302211
RUVBL1,-0.363636076
CRHBP,0.446830422
ALDH3B2,-0.327113956
MYBL1,0.290067166
TMEM70,-0.59527272
SREBF1,-0.505684972
FKBP5,-0.536455095
LCP1,0.662282288
MT3,0.558252692
THRAP3,-0.9355762
RALBP1,-0.768970609
PDGFA,-0.541824818
GAREM1,-0.516097724
UBE2H,-0.720169723
TFPI2,0.461986005
RNF10,-0.492139518
ECPAS,-0.902986884
TNFSF4,0.415894985
FAM214B,-0.894600153
GATAD2A,-0.627783418
SOX4,-0.511342406
GPRC5A,-0.468320459
QPCT,0.422273517
ATXN3,-0.702676475
IMPDH1,-0.658874869
COPG1,-0.550906777
MRFAP1L1,-0.695878625
NFIB,-0.603888392
RRAGA,-1.334012866
MBNL3,-0.925668657
CSNK1A1,-0.890643775
PPP4R1,-0.86822772
RANBP6,-0.917946994
EIF4G1,-1.034719706
QPCT,0.40141055
DENND4C,-0.908323467
PRUNE2,0.262468427
CARMIL1,-0.883022189
VIM,0.46681264
SNCA,0.749944389
CLTA,-0.784712791
ZNF281,-0.673057199
PHC2,-0.840952635
LRFN4,-0.866344869
CRK,-0.363300979
WWP2,-0.615636468
VCP,-0.727056205
SSBP2,-0.758462846
SNCA,0.76979959
FIP1L1,-0.61885637
MNT,-0.501352668
CSNK1A1,-0.86250025
CISD1,-0.326149374
QPCT,0.407387048
DNASE1L3,0.411932945
PPP4R1,-0.899425507
CBLB,-1.080047965
S100A4,0.783729613
DDX52,-1.194227338
SLC35E1,-0.481544495
WIZ,-0.609724402
GAL3ST4,-0.881218493
RNF24,-0.621448219
CRK,-0.37409097
YTHDF1,-0.357873261
JPT2,-0.749373615
UBE2I,-0.218054831
HEBP2,-0.684473097
PAPSS1,-0.750827193
DNASE1L3,0.44961971
UBE2I,-0.25965336
ATP6V0C,-0.341668457
CAPRIN1,-0.445202827
RC3H2,-0.345812261
CYBRD1,0.486923933
SHANK2,-0.623184323
VIM,0.446201235
S100A4,0.715589225
AHR,0.331243217
GID8,-0.369626939
PSEN1,-0.463655114
TYRP1,0.401132435
SPINK2,0.391073972
PICALM,-0.438587904
PECR,0.426494956
MALT1,0.7143538
INPP5D,-0.602039039
CD163,-0.670523465
KRT8,-0.170960501
INHBB,-0.386301488
RUVBL1,-0.416302681
CCL8,-0.546410263
SNCG,-0.764611661
SYNE1,0.410996258
TMEM70,-0.643422008
C1QA,-0.294440538
COCH,0.418936133
MFAP5,-0.46077323
CD160,0.854572058
CYP11A1,-1.005791306
FOXJ2,0.548147976
KRT18,-0.357488751
ALX1,0.39550522
RRAGA,-0.977913916
SH3GLB2,-0.483623326
ACP6,0.461582452
DNASE1L3,0.405408531
COX7A1,-0.659714222
AREG,-0.320857167
PLPP1,-0.961936474
ATP1A3,-0.806133091
UNC5B,-0.968372881
SNCA,0.737222552
PRND,-0.77971983
PIGF,-0.63161701
CKMT2,-0.389988154
LOX,-1.080489039
CLCN4,-0.453435391
QPCT,0.372476667
GID8,-0.398741573
GLRX2,-0.33328411
TMEM50B,-0.596660078
UBE2I,-0.21834138
TMEM70,-0.592552304
CAPZA2,-0.4423756
HPRT1,-0.420282751
B4GALT1,-0.821070075
AKAP17A,-1.00622046
VIM,0.474722385
S100A4,0.790967703
C1QB,-0.583823442
ZDHHC3,-1.054629207
RTL8C,-0.328134209
GID8,-0.382784039
CSNK1A1,-0.858685136
HEBP2,-0.623140395
PHC2,-0.816144943
ARCN1,-0.667463183
UBE2I,-0.256939113
CAPRIN1,-0.427419066
DNASE1L3,0.409200341
RC3H2,-0.375377297
ATP6V0C,-0.353304416
TYRP1,0.394864291
TMPRSS11E,-0.583023012
UBR5,-0.370495379
PSEN1,-0.513273656
ATP8A1,0.510437191
LCP1,0.56013757
FBLN2,-0.697725117
DCT,0.484291673
NFIB,-0.422388285
CRK,-0.388177097
IL2RB,0.527852535
NPDC1,-0.378424108
CRIP2,-0.416962981
GYPC,0.54057014
TLE4,0.466604471
SERPINF1,-0.605161667
KLRC3,0.556854606
PRKCQ,0.523795843
SNCG,-0.672203183
SREBF1,-0.530298829
KLRK1,0.502474129
FKBP5,-0.508034348
SCD,-0.271841675
JPT2,-0.740927696
SYNE1,0.439689815
INHBB,-0.361645877
RTL8C,-0.3555215
DENND3,0.491150737
KLRC3,0.59375155
RRAGA,-1.077959061
TRIM68,0.584994256
CD163,-0.582101941
FKBP5,-0.549924314
ZNF274,0.725172102
CYP11A1,-0.955341995
TLE4,0.50332886
LDHB,0.734448433
ATP8A1,0.470265567
VIM,0.44781816
RUVBL1,-0.365261376
SERPINF1,-0.591761887
UCHL1,0.424936384
CD160,0.834164381
BCHE,0.598811746
PYCR3,-0.686249495
PLAT,0.352303356
BTN3A3,0.778854787
APRT,-0.323825151
PPIH,-0.396545917
GSTCD,-0.773376107
MRPL11,-0.555457294
BEX4,0.395379275
PYCR1,-0.278322995
MYC,-0.237073272
FAS,0.225681379
VPS51,-0.69320482
PC,-0.684634805
MRPL12,-0.418682307
ZFYVE26,0.551041126
EEF1D,-0.449778825
MMP1,0.821917534
ALG3,-0.496467292
VPS45,0.398386389
LRRC20,-0.903429031
NFIB,-0.471176565
FKBP5,-0.616402805
PSEN1,-0.550306261
B4GALT1,-1.014637947
VIM,0.455672413
TSPAN5,-0.961784601
PHC2,-0.808402777
CSNK1A1,-0.907271564
TYRP1,0.415242761
SRGN,0.918080509
HEBP2,-0.613570571
CARMIL1,-0.880448461
CAPRIN1,-0.471999705
DNASE1L3,0.418292016
JPT2,-0.836302757
TAF15,-0.68856585
KDM2A,-0.417619795
MARCKS,-0.578633487
TOX,0.340520173
CD160,0.843920469
RTL8C,-0.354419678
DNASE1L3,0.430544257
DDX52,-1.11532414
VIM,0.438457221
SSBP2,-0.669325709
NUDT9,-0.225340173
DUSP1,-1.039865971
PRKX,-0.609903634
PHACTR2,-0.453531146
JPT2,-0.805823088
PMEPA1,-0.450911373
ATP6V0C,-0.310344726
PSEN1,-0.496789157
CSNK1A1,-0.820757926
RC3H2,-0.321578771
TBL3,-0.70616734
SNCA,0.758271873
BOP1,-0.508805513
NBL1,-0.639789999
EPPK1,-0.496890455
GTPBP4,0.404141426
CACYBP,0.540667355
MTHFD1,0.454992622
PRMT3,0.547289371
SEC24D,0.493288726
MLH1,0.511197388
TCEAL4,0.160562515
UCHL5,0.42660284
DUS4L,0.454393983
CDK4,0.260520011
BRIX1,0.579091489
ANP32E,0.664591968
RPA2,0.430474639
DYRK2,0.472895682
BTN3A3,0.804616928
EEF1AKMT3,0.530981243
RIPK2,0.459217668
TPM1,0.416232437
POGK,0.499522328
PPP2R5A,0.282786101
ZFR,0.611272454
CCDC92,-0.648896754
WDR25,-1.045907617
MECR,-1.137511849
BRF2,-1.22021997
HEMK1,-1.050259948
PARD6A,-1.229487181
UBL5,-1.143017769
ANKZF1,-0.927755415
CCDC57,-1.224884868
NT5M,-1.142366529
PYGB,-0.880833209
KCNC2,-1.050646305
TFPT,-0.932069242
TMEM160,-1.029553056
PICK1,-1.421706557
MYL5,-1.334519625
POU6F1,-1.238473535
TPM1,0.483726561
MLLT10,0.759785473
NCK1,0.52606988
ATP6V1C1,0.52170682
PLEKHA5,0.590301156
TRPM4,-0.746610701
CCNF,-1.366555095
KDM4A,-1.025438786
THOP1,-0.835521877
CALD1,0.921612322
CAST,0.39933762
MRPL23,-1.419150829
TGM5,-1.64941442
POU6F1,-1.298167825
EIF5,0.238645643
PDZD3,-1.341253281
ATP5F1D,-0.771173418
NAE1,0.650336862
RAPGEF2,0.720595777
TRAF2,-1.456775546
IRF5,-0.998420835
ARMCX2,0.648180842
ZBTB44,-0.852222264
HTATSF1,0.357625425
PAIP1,0.483982891
TPM1,0.503885627
TCEAL4,0.213503137
APPBP2,0.307489961
MAPK1IP1L,0.372790217
OR7C2,-1.578801513
TCERG1,0.450751632
JAK1,0.657507122
MAP4K5,0.619125783
SPAG9,0.918959796
SMC3,0.771532655
HSPA1A,0.404368937
TNFRSF10D,-0.896152318
GTPBP4,0.446519613
PDCD1,-1.470880628
CSDE1,0.594941199
HMGCS1,0.160714447
HIPK1,0.293005109
ZBTB44,-0.823354185
CD8B,-1.245530486
LUZP4,-1.263494492
HMGCL,-1.131890535
HMGCS1,0.165800557
HTATSF1,0.351892054
BCL2L14,-1.481537104
DDX3X,0.611924171
SMC1A,0.479984552
MAST2,-0.621346951
KIF16B,0.584174335
HFE,-1.087550044
TRIM17,-0.787395477
SMC3,0.740394175
GUCY1B1,0.620532095
ARHGAP26,-1.380209446
PYHIN1,-1.223595619
STAT4,-0.486626774
OR7C2,-1.456977725
POMGNT1,-0.893862605
FLRT1,-2.032491684
SCCPDH,0.365567088
ADAM29,-1.50074172
TMEM161A,-1.135952353
USB1,-0.927253842
CNMD,-1.012155533
S1PR5,-1.301189184
NCAPH2,-1.208989739
MAS1,-1.414045691
CEP131,-1.139636517
AP2S1,-0.713666677
IL18RAP,-0.778269112
NOC4L,-1.064044595
KIR2DL3,-1.259283662
BARX1,-1.397065639
ASIC2,-1.508104682
STAT4,-0.638249874
PDIA4,-0.924154103
RAB26,-0.787088871
MRPL11,-0.685294509
E2F4,-1.360804319
ZNHIT2,-1.034749389
RNF25,-1.313662052
RBCK1,-1.189386606
OPRD1,-1.35259378
ERCC2,-1.535005808
ETV2,-1.267090082
PSKH1,-1.192843437
TSSC4,-2.024410725
SLC18A3,-0.992962062
PREX2,-1.187507868
PSMD12,0.800656855
SSTR4,-1.528416276
CNNM2,-1.152494311
PTDSS2,-1.557750821
POLD1,-1.418253064
CDX2,-0.998640954
DPF1,-1.364797711
ERAL1,-1.121304393
CASS4,-1.364442706
SELENBP1,0.325285017
COL1A1,-0.643035948
CDCA4,-0.555597365
TARBP1,0.541531384
MAGI2,0.85340023
WT1,0.333906382
STX4,0.18635799
PLA2G2A,-1.033126473
IFT20,-0.703103364
AGR2,-0.63392663
RAB3GAP2,0.618052423
MAP3K8,0.377460927
ERG28,-0.4045901
APP,0.394283235
PTK2B,0.66367811
COQ8A,-0.579005182
IKZF1,-0.691401958
F13A1,-1.36086905
CRLF1,-0.592402041
HEBP2,-0.616193354
CCND1,-1.09945333
GLG1,-0.84728682
COL1A1,-0.610241592
KLRF1,0.671070099
MEF2C,0.697095275
B4GAT1,-0.601668
IKZF1,-0.752254069
KRT16,-0.442245871
BIRC7,-0.811975002
GSDME,0.359368503
MPC2,-0.570287466
FA2H,-0.295942962
KLRC3,0.617361665
GCNT3,-0.470074177
KLRK1,0.518505096
COL1A2,-3.215429306
PSEN1,-0.476833224
GAA,-0.416337132
MUC5B,-0.431820869
ZFP36L1,0.269850224
FLOT2,-1.105706692
TFAP2A,0.705968916
CCNF,-1.420664072
AACS,-1.174440265
MRPS14,0.707890451
MEST,0.427758247
BRIX1,0.660379171
C11orf49,-0.937986553
UBOX5,-1.213379979
KIF3C,-1.233451366
MRPL23,-1.408028245
NIPBL,0.601434648
PNKP,-1.218675375
PLEKHA5,0.578147769
TPSG1,-0.936272562
TGM5,-1.578574061
OAZ1,-0.676375806
ZNF408,-1.138060331
ATP13A1,-1.158266902
KDM4A,-0.937236428
HTATSF1,0.340691894
PRMT3,0.634913623
KTN1,0.297684401
NDUFB7,-1.267944217
SENP6,0.450110793
PAPOLA,0.682170391
UBXN6,-1.414614201
ARMCX3,0.351823479
DMRT1,-1.08542037
PARD6A,-1.105825782
CNMD,-0.810494184
HMGCS1,0.157098338
PAPPA,-0.715741813
TRAF4,-0.81139034
TFPT,-0.96477437
PPP2R5E,0.325381935
EMC2,0.457625836
EIF6,-0.634577096
GTPBP4,0.42359376
MTG1,-0.710768998
DPF1,-1.570915461
RAB27B,-0.842121184
FGF6,-1.148565173
THAP3,-1.749410272
HTR1D,-1.261438012
NEU2,-1.47094059
TBX4,-1.181229591
PKNOX1,-1.105718613
RPS6KA4,-1.114197135
ARMC6,-1.289469481
MTG1,-0.814896345
HNF1A,-1.155734777
SLC18A3,-1.01095891
KRT83,-1.361794114
CACNA1G,-0.893083036
ERCC2,-1.556086779
POU6F1,-1.238431931
TRPM4,-0.755309641
ULBP1,-1.416712761
HAS1,-0.76662308
ITM2C,-1.299649596
FLRT1,-1.817903399
THAP7,-0.908881724
SDF2L1,-0.592976093
ABCB8,-1.291230917
TMEM106C,-0.790922463
NRSN2,-1.158547282
MYO19,-1.874740362
USB1,-0.976192474
GRPR,-1.062801361
SGSH,-0.945081651
KLHL22,-0.855226696
SFSWAP,-0.717569113
WRAP53,-0.930514634
LTBP4,-1.067720413
PSMA3,0.625597715
PNLIPRP1,-0.912604868
INS,-0.903448999
NOC4L,-1.042905807
POLD1,-1.25584507
ZMAT5,-0.831949234
PTDSS2,-1.712458968
PARD6A,-1.27088213
SH2B1,-1.135014296
ABCA3,-0.73089242
DEAF1,-1.219684362
AGPAT4,-1.384255528
THAP7,-1.038304329
R3HCC1,-0.94136858
NEU2,-1.446819305
PCDHA10,-1.358511806
MRPL23,-1.406119108
EHBP1,0.834730923
GALT,-1.024330258
GCKR,-1.01642561
GPR39,-1.377470851
GALNT6,-0.235720888
AP2S1,-0.738288283
GNAT1,-1.338503122
GPR45,-1.068640947
NT5M,-1.206713319
ESR2,-1.297087789
GCK,-1.354491353
HMGCL,-1.144179702
