names,logfoldchanges
CCL27,0.300714021
F12,0.297977632
RBP4,0.293473661
KIR2DL3,0.291883273
PPARG,0.284695305
AKR1C2,0.282155073
HSPA1A,0.280663467
CD28,-1.800673127
GCK,-2.156374216
PPP1R17,-1.731765628
ANG,-1.356658816
RHPN1-AS1,-1.570611954
SIGLEC7,-2.173660994
ATG10,-0.984075427
CREM,-0.784579515
PCDHA5,-1.985398054
ZNF106,0.513372362
UBE2G1,0.617071092
TFAP4,-0.818473577
ZNF638,0.612003803
VAV3,-0.636182427
KLHL28,-0.93971163
DRICH1,-1.025355935
MPRIP,0.396966457
HCN4,-1.633923173
ATXN7L3B,-0.431493789
IQGAP1,0.414907545
LAMP3,0.418599767
OLFML2B,0.396023433
GAPDH,0.393873797
MUC4,0.392834123
RAB25,0.375091149
CEACAM6,0.370739673
MAFB,0.352701567
SLPI,0.344812441
LCN2,0.31792274
CSTA,0.309650331
TAX1BP3,0.301412982
PSMC6,0.293575133
KIR2DL3,0.291116355
PHC3,0.289438317
KLRG1,0.287273002
AKR1B10,0.276256288
F13A1,0.271484994
FBXO7,0.268350163
POMP,0.266662942
TSNAXIP1,0.264469596
GAPDH,0.543161707
AUTS2,0.379402204
TXNIP,0.357182803
CYP4F12,0.347762923
HBD,0.345312088
PSMD12,0.338366237
XIST,0.331521508
ANO1,0.32877152
NAT2,0.328095034
IHH,0.326594336
OLFML2B,0.325789462
HES1,0.324864506
IFITM1,0.320845558
LCN2,0.31792274
HP,0.314028045
KIR2DL3,0.301519705
CRLF1,0.301515396
SLC1A1,0.292373789
CHRNA3,0.29169924
SLC14A2,0.290035696
NPC1,0.511166215
MRPL3,0.391277194
USP18,-0.825154841
ELAVL1,-0.908319056
KLHL26,-0.997748911
PDCD6IP,0.539101958
STAU1,0.593180776
AMT,-0.834484518
ZNF24,0.420974493
ZNF148,0.537566066
TMEM231,-0.615203321
LUZP1,-0.615825653
HOXB13,-0.600915909
TSNAXIP1,-1.515616179
MCTS1,0.456636518
RPA3,0.502484441
HNRNPK,0.511075079
SQOR,0.613338292
ENY2,0.551807761
IER5,0.334308714
ETFB,-0.487262338
POMP,-0.398867488
ADGRE5,-0.648651063
CACNA1A,-0.213242173
EXOSC9,-0.287143111
TM4SF1,-0.157311693
UMPS,-0.174888089
TMEM14A,-0.407093406
MT1H,-0.113496952
MPZL1,-0.17665635
ASCC1,-0.261164576
EXOSC4,-0.282126397
NCAPH,-0.184946567
IFI35,-0.476481795
MAP3K13,0.263512552
IL1R2,-0.361697614
COL6A2,-0.154394329
AKAP8L,-0.314434499
LCN1,-0.724776089
ACOT9,-0.132461488
GAPDH,0.558984385
SFTPA2,0.405325645
MTERF3,0.394341697
HBD,0.383608818
RAB25,0.363424755
MUC4,0.356128078
OLFML2B,0.350544017
PSMD12,0.340316262
MAFB,0.302633189
AKR1C2,0.299799359
HSPA1A,0.297893143
XIST,0.297855136
AMPD1,0.297593863
SLC14A2,0.297576217
RNF13,0.287758698
CEACAM6,0.283979182
RBP4,0.282513409
PSMD14,0.276787511
DIO2,0.272974662
FBXO7,0.270042339
PTPN12,0.439017236
PRF1,-0.538139701
LRRC36,-1.579084516
PARP1,-0.225226939
RPIA,0.221544638
SLBP,0.385697752
ITGB5,0.422712862
PDPK1,0.693549454
PSMG2,0.54989481
ANAPC13,0.267719179
IFRD1,0.516241252
TCEAL4,0.1352593
TPM1,0.331292689
ARMC1,0.575073242
NRIP1,0.260483146
EMC7,0.384407043
RSRC1,0.423065007
AGPAT5,0.291172892
AIMP2,0.493872702
PCMT1,0.356404364
ANKRD12,-0.600420415
RAB15,0.478048593
SCP2,-0.392859966
PCDH1,0.396854132
GLRX,-0.110966384
CETN3,-0.392365456
DDX10,-0.194117397
GLUD2,-0.460873634
NAPG,-0.426698714
PCMT1,-0.174594596
DECR1,-0.218709677
POPDC2,0.452122718
MAN1A1,-0.342920989
EHD2,0.280909777
PITX3,0.429668337
SUSD4,0.229630113
HDGFL3,-0.228940755
SP100,-0.231850579
DGCR8,0.330510139
BCAP29,-0.355563581
SIGLEC6,0.532908976
CLDN14,0.516045988
TRADD,0.431690365
ZNF79,0.460075796
C16orf70,0.599545956
ADTRP,0.437055111
HCRTR1,0.720604658
GP5,0.576289594
RET,-0.564641356
OXCT1,-0.302173585
PSORS1C1,0.714011788
MKRN3,0.593465626
CEACAM3,0.871254444
SACM1L,-0.166367963
TRHR,0.856791735
SMIM2,0.616151989
GOLGA6A,0.664988875
FAAP24,0.618291557
ASGR1,0.565903008
GFM1,0.760170937
SLC29A2,0.49267441
YWHAH,-0.42380923
PDS5B,-0.218974963
ZFP36L2,-0.319630206
MASP2,0.436362952
SV2B,-0.267160326
SLC16A1,-0.356785059
PCNA,-0.076286502
HK2,-0.263018131
FOXN3,-0.287744492
CCNB1,-0.072148912
SSBP2,-0.616402328
RALY,0.251764446
TERF1,-0.192228183
UBXN1,0.183815598
GAL3ST4,-0.578503847
LLGL2,0.237762913
TFDP1,0.381926388
POLD3,-0.242148846
RECQL4,0.36939171
ADGRL3,-0.989409387
COX6B1,-1.202446342
TRAPPC2L,-0.556408048
ATP6V1H,0.54207021
MYL6,-1.315683603
CINP,-0.779007196
GRIN2B,-1.269968033
LAMTOR2,-0.665874422
USP25,0.575117528
HDAC6,-0.648581028
KRT38,-1.11195755
HEXB,0.287692964
RBX1,-0.663744152
TEC,-1.646628976
SF3B5,-0.970779836
WNT16,-0.767383397
REEP2,-1.111081004
GCK,-1.677935481
UPK3A,-0.429616749
ENPP2,0.327657133
PAK5,-0.826332808
HECW1,-1.467089295
PPP1R37,-1.052618384
NEU3,-0.862761974
LGALS13,-1.645004153
NECTIN1,-0.58330965
VAX2,-0.846075118
ASB4,-1.104902387
CC2D1A,-0.973092198
RARS2,-1.988419652
INSRR,-1.061220169
GNLY,-0.505644441
BMP15,-1.523113251
HCRTR2,-0.645415962
SLC6A9,-0.68357259
KCNB2,-0.918577492
IL1RL2,-0.871254385
MYDGF,-0.491050661
MYO5C,0.55484581
PYGB,-0.511187613
CAMKV,-1.155522227
SCN3B,-0.818700671
CNKSR2,-0.973744512
FXYD7,-0.498536587
ATG7,-0.482609928
CACNG3,-1.06465888
LARGE1,-0.955844522
TGIF2,0.308356017
POLR2H,-0.42367053
PAM16,-0.44460085
PSAT1,-0.324021369
SEMA3B,-0.80088675
CTNNA2,-0.403827608
CASQ1,-1.199302316
MS4A2,-0.723387182
MYBPC1,-0.427158743
PXN,-0.23848702
NQO1,-0.682957411
TNNT3,-1.203017235
ERI3,-0.451931
SYT17,-1.470831156
CENPU,0.390381724
MCM6,0.314101279
CEP76,0.643458068
EIF2S2,0.502893567
ARL8B,0.428817928
SLC22A18AS,-0.845679164
LDHA,0.390008152
PSMA3,0.588849545
PSMD6,0.291986525
SCP2,0.659029722
BTF3,0.427890807
PSMG2,0.483799249
MYO16,-1.689599514
NAMPT,0.415780514
CSDC2,-0.736681938
UCHL3,0.365905017
BAHD1,-0.852378607
RCAN2,0.365960926
PHF11,0.59681946
GAPDH,0.554057942
SRC,0.370850621
TXNIP,0.370430883
F13A1,0.365376198
OLFML2B,0.354556124
SLPI,0.344812441
KLRG1,0.320138511
LCN2,0.31792274
HBD,0.310249
SYT17,0.306331102
CCL27,0.292282572
ANO1,0.291827667
MSRB1,0.284176678
RAB3IL1,0.282592134
IFITM1,0.277821614
CREBZF,0.274142379
SF3B5,0.273551623
LYZ,0.272681561
NLGN3,0.271934223
RNF13,0.269881357
CCNL2,0.497846872
ATP5ME,-0.999657273
HIF1A,0.26899913
FAM184A,-0.791723192
DLG1,0.285557479
ELOB,-0.873962402
HNF4A,-1.18768692
ATP6V1H,0.612812698
CEP76,0.648478568
RAD23B,0.346607834
GNAQ,0.27826333
EEF2KMT,-0.494426548
ANKRD12,0.680385411
RBMS1,0.517181635
MKS1,-0.813131332
KHDC4,0.346246541
TPM1,0.327391982
DNAJB6,0.19977583
MITF,0.336985946
SF3B5,-1.137925386
KIN,-0.489919573
NUCB2,-0.205210686
MCM10,-0.393252164
BUB1,-0.259607702
EPHB4,0.300508499
SRSF10,-0.29663229
NANOG,0.257848889
SS18,-0.466494888
EBAG9,-0.400901765
ARHGAP12,-0.316713631
CETN3,-0.414695472
DCLRE1C,-0.379291594
SLC39A1,0.289816231
UPF2,-0.421138406
SRCAP,0.353256166
RSU1,-0.246077806
DNM1L,-0.079583146
CAVIN2,-0.340332866
HSPD1,-0.294311434
CDC123,-0.327565461
TRAPPC4,-0.350207806
RMI1,-0.34346351
VAT1,0.272146046
PSMA6,-0.354625314
TGM2,0.147352487
HJURP,0.200431943
TMEFF1,0.307337224
GEMIN2,-0.463826984
WSB1,0.59413141
CALCOCO1,0.300882936
MAVS,0.23659572
HLA-DQB1,-0.334486097
SAR1B,-0.657309294
ANKRD10,-0.469110638
RP2,-0.315027922
C1orf174,-0.263823718
ICAM1,0.272789508
CIRBP,-0.381774962
ZCCHC10,-0.384008795
ITGAE,-0.101061285
MAT2B,-0.451056391
ICAM1,0.285956442
VAT1,0.264703929
CIRBP,-0.40525648
PDLIM1,-0.279283702
BNIP3,-0.120695755
LYZ,-2.141096592
RMI1,-0.29988879
IL1RAPL1,0.220440879
PARPBP,-0.442895293
TRIM5,-0.496991128
TMEM50B,-0.456253588
GAS7,0.179166585
SLC37A4,-0.329520643
HPF1,-0.279200971
IRS2,0.161330089
MAVS,0.198719114
EGLN3,-0.263029456
GCC1,0.269231617
HADH,-0.3000817
OXCT1,0.375921994
C5AR2,-2.724704742
MYO3A,-1.568009019
PREX2,-1.688277245
CRTAP,0.459603757
ECH1,-0.974372387
NR6A1,-3.188375473
SIRT4,-1.25649035
CCL25,-1.090601087
C22orf46,-1.343791008
PTK2B,-1.213418841
CBY1,-0.533475459
NACA4P,0.388221562
ITGB7,-0.851457715
ZFP36,-1.04460001
KCNJ1,-1.226868629
USP18,-0.781730592
PLA2G12A,-0.501753747
ZNF148,0.545413315
SMYD5,-0.515908122
BCL2L14,-1.089796305
HOXC11,-1.283410788
SPCS1,0.366757214
ENSA,0.362708777
ZNF696,-1.096959472
LHB,-0.614254713
CAPZA2,0.70142293
STX12,0.71619904
ARF4,0.659202397
GOLGA7,0.595287263
NUP205,0.523467481
NAA60,-0.618575811
FAM204A,-0.572977662
KLHL28,-0.999310672
HDAC4,-0.743385911
NUMA1,-0.672452629
UBA3,0.640536726
MINDY1,-0.243745908
EYA1,-0.47153762
PHF21A,-0.670411885
RNF122,-1.730738521
AMHR2,-1.077980876
ROCK2,0.485154629
HNF4A,-0.9963094
VAPA,0.394194186
REXO2,0.449267834
CRYBG1,-0.250832349
FSD1,-0.338461012
OPRD1,-1.116754532
SRPK2,0.670888543
CALU,0.443158388
TRAPPC8,0.635559857
MYBPC3,-1.29237318
TEC,-1.553461671
KRT83,-1.778947711
PTP4A1,0.645119667
AQP2,-1.725748062
NDST2,-1.139193058
PLA2G2D,-0.810313642
IFRD1,0.394153357
USP14,-0.614519238
RAD51B,-0.732931018
BIN1,-0.3802737
TOLLIP,-1.306300759
SERPINB13,-1.167546272
RFC2,-1.106017828
PGAP2,-0.724482238
HEMK1,-0.653116584
POLQ,0.44713974
ARF5,-0.722854972
GFER,-0.809692621
RENBP,-0.890582502
RSRP1,0.359926879
EDDM3B,-0.645405471
PYCR3,-0.761600852
TNNI3K,-1.018488526
ELF3,-0.860865593
P3H1,0.369545549
CANX,0.55046773
ACAP1,-0.996625304
RRAS2,-0.467655361
INHBE,-1.54024601
SYT17,-1.431836128
MAVS,-0.423027903
CHMP6,1.298839808
ALG5,0.597979963
TAOK1,-0.555472016
STX4,-0.392210126
DDX19A,-0.449367255
UCHL5,0.423748165
MGRN1,-0.69750756
UFC1,-0.606618822
GSTO1,0.493899256
MORC2,-0.652608156
N4BP3,-1.212626815
SUB1,0.325317353
GNAT3,-0.740168571
PPL,-0.67086798
IL23A,-0.746591866
DDIT4,-1.33257997
GAPDH,0.489082562
CALB1,0.425352289
SFTPA2,0.405325645
OLFML2B,0.383370142
RAB25,0.375091149
MAFB,0.356995546
HBD,0.345312088
IRF2BP1,0.342389641
TIMM9,0.323945731
DPF1,0.318906828
F13A1,0.318860852
MMP12,0.316532856
WT1-AS,0.314286757
DIO2,0.30870574
KLK1,0.302816884
KIR2DL3,0.300819783
HLA-DOB,0.298781364
ZFHX3,0.296187155
PSMD12,0.291534212
NXPH3,0.290711533
CD8A,0.5592071
HBD,0.531029433
GAPDH,0.501717107
CASP10,0.490054035
AUTS2,0.467150359
NR1H2,0.450799867
OLFML2B,0.425665777
MAFB,0.425377093
CALB1,0.425352289
RAB25,0.375091149
F13A1,0.3615314
CSTA,0.355772137
MMP12,0.352823755
IL2RB,0.337805601
TSNAXIP1,0.336329656
CCL5,0.330261622
CYFIP2,0.32833956
ZKSCAN3,0.326706024
RAB3IL1,0.326461272
ALDH2,0.326451206
UTP14A,0.443597078
CIRBP,0.424031466
CEP170B,0.71360147
PRKAR1A,0.570238531
PFAS,0.321128517
CERS2,-0.539082646
ELAC2,0.220948324
PRCP,0.402502179
DPH2,0.593796492
ELOVL6,0.340431482
LIN7C,0.589235485
PPP1R2,0.743347466
TTC37,0.628021121
MBNL1,0.505694687
NUP93,0.31665045
GOLGB1,0.664925694
HNRNPH2,0.586059272
HAT1,0.413514733
LOXL1,0.341519266
MMP1,0.003687985
CCDC47,0.54349196
PFAS,0.392461747
ZC3HAV1,0.521643162
FHL2,0.38536495
CENPF,0.470545977
STX4,-0.42562449
DPF1,-2.117949009
RAB7A,0.772819281
GATAD2A,0.551642478
ATP6V1B2,0.474146903
PAFAH1B3,-0.467254251
TIMELESS,0.329382002
EGLN2,-0.923937976
SLC20A1,0.631732106
USP9X,0.435958177
SYNJ1,0.68011117
CST2,0.459618211
GSPT1,0.607686341
HOMER3,-0.801439762
ZNF133,-1.195227027
AKT1,-0.251301646
TMEM14A,-0.63433522
VAT1,0.28201136
NADK,-0.851573586
SLC9A3R1,-0.400807381
CHMP6,-0.849486172
CIRBP,-0.432369649
LRRC20,-0.414689183
TREM2,0.374008626
SLC37A4,-0.452940613
LGALSL,-0.50055778
DHRS7,-0.262058347
CDKN1C,-0.610711098
GSDMD,-0.638287365
MED28,-0.261480659
UFSP2,-0.320934087
EVL,-0.575038135
ANO10,-0.310782701
PRMT7,-0.590387046
CTSD,0.41736576
DDB2,0.412653625
KLHDC2,-0.203819141
CERK,-0.337090164
ARPC5L,0.303345501
TNIP1,0.225589722
SLC35A1,-0.266540945
TIMELESS,-0.255778372
DERA,-0.172801316
SH3GLB1,-0.488362223
CLUAP1,-0.371825606
GPNMB,-0.283611953
IGFBP3,0.196494475
LIG1,0.369531095
PLA2G4A,-0.259915799
DECR1,-0.356975794
OGN,-0.224101827
SH3D21,0.49356547
PLCG1,0.392090052
RNF146,-0.44196856
PSMB8,0.074441686
PHGDH,0.145780742
SERPINE1,0.11388164
THBD,0.297196448
ENAH,0.424778879
ABHD5,-0.454461753
PHACTR1,0.199314445
ADCY9,0.267680407
SYTL2,-0.374719262
ZNF250,-0.433477998
ITK,-0.3683002
WDR77,0.3637833
PDGFRB,0.483566105
DHX9,0.390361816
KCTD12,0.155883819
PHKB,0.301793635
CYP51A1,0.28334254
SERPINB2,0.203822747
NUP133,0.224886402
HLA-DMB,-0.551589847
IFNGR2,0.397072315
ZNF688,-1.128407478
GJB5,-2.414655209
FRMD1,-1.406471968
DUS2,-1.336950779
LCMT1,-0.482745886
SCNM1,-0.598690033
SLCO3A1,-1.292267203
RAMP2,-0.569786012
MCM6,0.294427514
LHX6,-0.591020167
TMEM143,-1.142874956
GGNBP2,0.432242692
TRAIP,-0.965077162
NCBP3,0.433055252
RGP1,-0.604450583
SOD3,-0.784363627
NPR1,-1.033665419
AVPR2,-1.269046068
KAT8,-0.508099675
FKBPL,-0.771780372
TTC37,0.671738386
ADAM29,-2.050366879
TRHR,-2.283365488
MCM6,0.341149628
RAD17,0.46091488
TPR,0.401033193
MYO3A,-1.590060234
CHD2,-2.117199183
RRN3,0.532682598
RRM2,0.48524183
PAICS,0.50622189
KRT31,-1.00360167
KLHL25,-0.950770795
EMX1,-1.195671797
KIAA0232,0.727161348
DRICH1,-1.177349687
PCNA,0.146996379
PCIF1,-0.955681264
BNIP3,0.174476087
HTR1A,-0.943650723
POP5,0.188555881
RPL27,-0.36996305
STX1A,0.138231084
EEF1A1,-0.420647889
RPS29,-0.455851883
EIF3L,-0.368716329
TANC2,-0.340212971
SPOCK3,-0.470286369
AP2B1,-0.627571166
APCS,-0.695313632
PDE5A,-0.387057602
SSX2IP,-0.351831615
ARIH1,-0.187592685
GIPC1,0.32295087
RPAP2,-0.306031495
DENND4A,-0.366289109
AMDHD2,0.590422451
LRP6,-0.251066774
RPS12,-0.4798356
ACVR2B,-0.43074435
PCBD1,0.110049769
TMEM109,0.164157912
EPN2,0.184613869
IGFBP3,0.157693401
ARFIP2,0.130776376
HSPB1,0.309256583
TOR1B,0.200906053
WDR82,0.272343308
LDLR,0.291519403
HSD17B10,0.173406661
PEX19,0.20459874
MDH2,0.164879754
NHLH1,-0.66259706
CD320,0.225692332
IP6K2,0.258503586
TPGS2,0.177951917
BLCAP,0.136454418
BSCL2,0.262516528
ABT1,0.168879539
SLC4A8,-0.333275765
MTR,0.500950336
SREK1IP1,-1.088439822
LRCH4,-1.158166051
BAHD1,-1.31035912
ZNF821,-1.850469232
IFT52,-0.449916989
ZNF446,-1.191239953
CASP6,-0.768056333
PEX10,-0.72442925
PPP2R2D,-1.224780202
NCR2,-2.258281469
ZNF408,-1.875313997
PCIF1,-1.324042082
KBTBD4,-0.583850741
COQ6,-0.756540537
KLK10,0.855620384
PAPSS1,0.685568929
NFE2L2,0.565357506
TNFAIP6,0.4016743
RNF130,0.385437429
USPL1,0.484446377
ETF1,0.37425366
KYAT3,0.407301158
NUP155,0.539036453
SPCS1,0.358155906
GAR1,0.299775153
ARF4,0.645877242
CDYL,0.339199513
PSMD6,0.334719539
ROCK2,0.483513802
MYO15B,-0.718399107
C5orf22,0.474303663
RRP15,0.290046096
OARD1,0.627307177
MKLN1,0.393326163
VDAC3,0.475860924
ENY2,0.546852469
PPP2R2A,0.353856474
BCAS2,0.602958441
NCBP3,0.450234294
CLTC,0.255225569
KTN1,0.25210461
AP3B1,0.725789785
EIF4G2,0.749621511
PDS5A,0.388347924
ETF1,0.343397468
KPNB1,0.670552075
SETD2,0.469830543
SSB,0.634184122
QRICH1,0.302909195
RRM1,0.428903073
SENP6,0.412143558
HTATSF1,0.379004985
STRN,0.609435499
CHD9,0.501729131
PECR,-0.74629128
PTPRZ1,0.445762038
PPP4R2,0.598094523
MACF1,0.325334907
BOP1,0.288232416
SLC10A1,0.379871786
FASTKD2,-0.340529621
MASP2,0.424241841
HLA-DOA,0.38100943
APBA1,0.410512
RIF1,-0.389980406
KCTD9,-0.338865668
HAT1,-0.195898041
ELOVL6,-0.146566913
TBL1X,0.218541279
LSM5,-0.089638546
KDM3A,-0.167361766
MRPL13,-0.393781096
CREB3L1,0.212895751
MTFR1,-0.163707137
PLA2G2D,0.311894268
ABHD4,0.384152114
SACM1L,-0.138414651
KCTD3,-0.239250198
IGFALS,0.341042191
TNFRSF10C,-0.816287398
ABCB11,-0.851462662
NRG1,-0.583100498
SLC38A7,-0.989144444
PVR,-0.466732591
GCGR,-0.880286634
PIGQ,-1.004892588
ASIC1,-0.726132214
A4GALT,-1.007352948
ASAP3,-0.895143151
CLUH,-0.679649353
MSC,-0.886591792
ZNF778,-1.072970271
HIF3A,-0.901823521
GBF1,-0.654169738
CRYGC,-0.861988664
UNC13A,-0.687744617
FOXO3,-0.629963696
PKD1,-0.526122212
CDIP1,-1.322050214
ITGB5,0.408717662
GLYAT,-0.642318606
NOL11,0.434019566
MCM6,0.32105431
IFRD1,0.440596193
MTRR,0.437780112
WASL,0.685047567
ARF4,0.664490879
GNA14,-0.61514926
CALCA,-1.001345396
GAS8,-1.958526969
BICRA,-1.747276783
TIMM9,0.202256322
GALNT1,0.398624212
TLN2,-0.949968755
ATP6V1D,0.271753609
ARL8B,0.449744642
RLBP1,-1.519801497
TG,-1.082265615
CHMP3,0.552696168
SUB1,0.380488962
ZBTB5,-2.096706867
ITM2C,-1.051198363
RNASEL,-1.488680005
AARSD1,-0.891563058
ACOT11,-0.907045364
LIM2,-2.04317975
KRT83,-2.613965273
KCNJ1,-1.081468463
TRAPPC6A,-1.519272327
UGDH,0.452447742
SRRM1,0.294998497
BZW1,0.434493303
UCHL5,0.453960627
MAML3,-2.443431377
MPP2,-1.067920685
CNPY4,-1.369740486
TNFRSF13B,-1.531200171
USE1,-0.854281127
PDS5A,0.396348149
ITFG1,-0.269972265
ARL2BP,-0.380462319
DUSP10,-0.352728456
PTH1R,-0.395795733
IBSP,-0.694262803
EFHD1,-0.686625838
SMURF2,-0.311054647
TSPAN8,0.317653775
TPP2,-0.553823948
ASF1B,0.284057468
POLG2,-0.786156535
MAP3K3,-0.367963254
TRIM24,-0.363506705
NCOR2,0.283615261
NARS2,-0.280498594
PLAAT4,-0.294064641
KLHL24,-0.604315817
ZNF34,-0.343658239
CTBP2,-0.275039136
SERPINB8,0.16251947
DNTT,-0.304683954
XBP1,0.498901755
NAA40,0.414763987
PPP4R1,0.418489575
ASIP,-1.200779557
MAPK8IP1,-0.977189958
ANKRD27,0.520794392
INPP4B,0.324229032
AIRE,-1.147266746
ZMIZ1,0.260719776
SPIDR,-0.606462598
FOXH1,-0.703807175
KMT5B,0.321921498
TIPARP,0.233020991
TRIB1,0.425403416
RPS3A,0.423740923
BTBD3,0.401806146
POU3F3,-1.184867144
TAF5,0.417051047
GTF2E2,0.154810891
BLM,0.475133538
TOMM34,0.260279924
CCL11,-0.450969189
PDPN,-0.881579876
C2,-0.681190252
FXR2,-0.441682875
EDEM1,-0.522059679
CORO1B,-0.522138596
ACO2,-0.490094781
UBR7,0.201631188
ORC6,0.348023504
CNKSR1,-0.607745647
CYB5R1,-0.86318922
ETHE1,-0.88318795
HEXA,-0.330880761
FBXO38,-0.60825932
FAT1,0.347515851
IGF2BP2,0.402517915
AP2M1,-0.505029261
POLR2K,0.279757023
NKX2-8,-1.643860459
FN3K,-1.176279783
PLD2,-0.664955318
HNF1B,-0.558133781
ZFHX2,-0.723929107
NOL10,-0.53943187
GRK1,-0.939062893
KRT3,-0.948240042
BCAN,-0.710131347
NGB,-0.779294193
OXT,-0.672812641
S100A8,-1.029533267
NECTIN1,-0.500612557
UBTD1,-0.388984054
TNFRSF10C,-0.783310056
CD300C,-1.025093675
CHRNE,-0.845512867
KIF1C,-0.907633126
GLP1R,-0.797336042
SULT2B1,-0.914509356
STX4,-0.414764762
AMBRA1,-0.84876132
ARMC6,-1.00420332
NLGN3,-1.529442549
MED9,-1.033854604
CLIC4,0.148804516
MRPL3,0.37599954
MAP2K5,-0.731218219
AGMAT,-0.858298123
TM9SF4,-0.533165336
OGFOD2,-1.490242362
VDAC3,0.503005981
TENM3,-0.820379019
E4F1,-1.111049294
KCNIP1,-0.598355174
MTG1,-0.684449136
VPS16,-0.885541916
MAML3,-1.990603805
FBXO42,-1.511420369
GPR135,-1.889951825
HOXD9,0.255268365
PSMD2,0.054236375
INTS9,0.199602246
ATP6V0A1,0.343017757
MCCC1,0.153438851
DCK,-0.394636244
SFMBT1,-0.384699881
MAST3,0.235802218
ASIC2,0.456501991
CD63,0.267671049
NR1H3,-0.326092511
DPYSL4,0.308170021
ZNF335,0.281580746
HTR3A,0.182383522
NDUFA10,0.154729038
TGM4,0.444642276
SEZ6L2,0.263728321
SUSD4,0.195005
LPAR4,0.298925757
PKNOX2,0.27479735
PTPN2,-0.611014783
SPEN,-0.421083927
RIOK2,-0.406930536
DDX54,-0.466743648
GAL3ST1,0.525840878
TADA2A,-0.905480564
TRAK1,-0.497571021
SNAPC1,-0.262397975
PTPRO,0.593524516
MKRN2,-0.455045462
CEP76,-0.633579731
SETD2,-0.413068444
RIOX2,-0.357611924
ANKRD40,-0.636799753
F2R,-0.507677019
PRKCH,-0.503643632
NOP14,-0.430991739
BCL7B,-0.386705101
CPS1,-0.3036654
AKAP13,-0.9582147
RCN2,-0.564616084
PRCP,-0.249521762
KLHL9,-0.265196204
PRKAG2,-0.180277973
HOMER3,0.281318933
CDK1,-0.298099518
COMMD10,-0.380657047
RDX,-0.473767132
SCP2,-0.433029383
HIPK3,-0.513717949
PUM2,-0.545911312
CTSD,0.424913585
MRPL42,-0.329450369
RAB1A,-0.522398472
SNX2,-0.336709321
BUB1,-0.254083633
EED,-0.433563381
CETN3,-0.428566128
CLIP2,0.371699691
LBR,-0.17933619
GAPDH,0.443502234
HBD,0.42819947
OLFML2B,0.40214948
ESR1,0.374839718
GNAI1,0.372601303
TXNIP,0.370430883
SORL1,0.332404421
MAFB,0.323024474
LCN2,0.31792274
AKR1C2,0.315979814
F13A1,0.313835406
ARNT2,0.30352119
TAX1BP3,0.301412982
AKR1B10,0.299807156
MUC4,0.289816949
KIR2DL3,0.288170828
RNF13,0.286818137
SLPI,0.284947663
PSMC6,0.284175659
CFD,0.282483556
HBD,0.531029433
GAPDH,0.527476566
PSMD12,0.377512839
TXNIP,0.370430883
OLFML2B,0.357979875
MUC4,0.356128078
ANO1,0.29313277
ABCA3,0.289223158
UBR5,0.279903989
FBXO7,0.275849321
DIO2,0.273986392
XIST,0.269822773
TUFM,0.26906568
CREBZF,0.267005617
HNRNPR,0.264906127
APH1B,0.264769355
SRP72,0.260342799
AMPD1,0.257409156
CCT8,0.255309218
MAD2L1,0.253724672
PCNA,0.689976777
HBD,0.531029433
PUF60,0.50076311
HOMER2,0.493975198
GAPDH,0.493098097
AUTS2,0.453687456
CRLF1,0.445749391
CD8A,0.419367257
ZNF133,0.410933726
MAFB,0.40556892
VPS16,0.403847667
DHRS2,0.396592819
PSMD12,0.393721189
XIST,0.392981765
MUC4,0.392834123
IDH3B,0.383755844
PEX11A,0.383729649
RAB11FIP1,0.377444271
GPM6A,0.377293312
ETV7,0.366605437
MEGF8,0.36008817
SQOR,-0.507570326
MBIP,-0.772910178
TBPL1,-0.535684049
ERCC3,0.170121819
NTS,-1.188042641
DNMT1,0.199136123
TXLNA,0.15778029
S100A4,0.980513394
FARP2,0.36738199
TMEM14A,-0.502819657
DRAP1,0.091539323
KLHL9,-0.206996098
HHEX,-0.136316717
EAPP,-0.442872435
POLB,-0.296300799
RASAL2,0.25845933
DDB1,0.243356958
CD63,0.346992612
FLII,0.330993384
GFPT1,-0.506573021
EED,-0.536730051
AIPL1,0.594151318
NUCB2,-0.208959997
CTR9,-0.465898842
CTSD,0.437937886
CD164,-0.32020244
HTRA1,0.435137689
LBR,-0.172647387
CREBZF,-0.706697047
UBAC1,0.228165686
DCLRE1C,-0.425845355
GEMIN2,-0.49295184
HDGFL3,-0.265561759
PCMT1,-0.191752821
ANXA7,-0.148626685
BUB1,-0.264990687
AK2,-0.228288114
DNAJC24,-0.39397794
FNDC3A,-0.566575646
GAPDH,0.492596136
KCNK1,0.424047173
PRG2,0.372324975
OLFML2B,0.345213394
NKX2-1,0.344103235
F13A1,0.331682348
LCN2,0.31792274
DPF1,0.31617803
SFTPA2,0.313810543
SLCO3A1,0.311388684
DIO2,0.308052771
TAX1BP3,0.301412982
AKR1B10,0.299790705
KIR2DL3,0.289143322
PHC3,0.288313667
SORL1,0.286842273
MAPK6,0.286322906
POMP,0.2830541
CCL27,0.281033178
ABCA3,0.27686032
TGFBR2,0.599794805
LIMK2,-0.566337883
RPL15,0.240515023
RACK1,0.249118507
ANXA11,0.259770513
DNAJB14,-0.281867176
TFDP1,0.328293085
TESC,0.214186043
KRBOX4,-0.231946498
ADARB1,-0.248051777
TRMT1L,-0.338611752
RPS2,0.336742491
